"","MMRF","Gamer1","Gamer2","Gamer3"
"RASSF4",1,0,0,0
"MRPL13",1,1,0,0
"KIF20B",1,0,0,0
"LAIR1",1,0,0,0
"KNOP1",1,1,0,0
"TBCE",1,0,0,0
"FBXO43",1,0,0,0
"ANKRD23",1,0,0,0
"ITGB1",1,0,0,0
"MIR503HG",1,0,0,0
"SPIB",1,0,0,0
"NCALD",1,0,0,0
"CREB3L4",1,1,0,0
"HCCS-DT",1,0,0,0
"TRERF1",1,0,0,0
"DPY19L2P2",1,1,0,0
"PUS7",1,1,0,0
"TMEM132B",1,0,0,0
"HSPA4L",1,0,0,0
"RFC4",1,1,0,0
"LINC01518",1,0,0,0
"CENPP",1,1,0,0
"PLK4",1,1,1,1
"NR1I2",1,0,0,0
"PRR22",1,1,0,0
"SLA",1,0,0,0
"MAP3K12",1,1,0,0
"SEMA3G",1,0,1,0
"EIF4A3",1,0,0,0
"PTCSC1",1,0,0,0
"AMACR",1,0,0,0
"TBC1D31",1,1,0,0
"NUDT11",1,0,0,0
"WDR31",1,0,0,0
"LINC02870",1,0,0,0
"CSPG5",1,0,0,0
"PCLAF",1,1,1,0
"TERT",1,1,0,0
"SRPK2",1,0,0,0
"TSACC",1,0,0,0
"FIRRE",1,0,0,0
"CDC25A",1,1,0,0
"SOCS5P4",1,0,0,0
"TG",1,1,0,0
"KRT8",1,0,0,0
"TMEM164",1,0,0,0
"CASC2",1,0,0,0
"LANCL3",1,1,0,0
"ENTPD1-AS1",1,0,0,0
"CORO1A",1,0,0,0
"IFT81",1,0,0,0
"RPL12P25",1,0,0,0
"FBXL13",1,0,0,1
"LRRC49",1,0,0,0
"ANK2",1,0,0,0
"POGK",1,0,1,0
"CDT1",1,1,0,1
"ST8SIA6-AS1",1,0,0,0
"CENPO",1,1,0,1
"ZBTB32",1,0,0,0
"RGL1",1,0,0,0
"ADCY3",1,1,0,0
"FANCA",1,1,0,0
"SNTB1",1,0,0,0
"HASPIN",1,1,0,0
"CCR1",1,0,0,1
"MESP2",1,0,0,0
"SLF1",1,0,1,0
"TUBA1C",1,0,0,0
"POLD1",1,1,0,1
"MMS22L",1,1,1,1
"LAT",1,0,0,0
"ATAD2",1,1,1,1
"KIF5C",1,0,0,0
"MEFV",1,0,0,0
"RAD51C",1,1,0,0
"CCT5",1,1,0,0
"ABCB10",1,0,1,0
"URB2",1,0,1,0
"AMH",1,1,0,0
"ZNF300P1",1,0,0,0
"WDR90",1,1,0,0
"IL18R1",1,0,0,0
"GLDC",1,0,0,0
"ZNF793",1,0,0,0
"FANCD2",1,0,0,1
"FTSJ3",1,1,0,0
"NDN",1,0,0,0
"KIF23",1,1,1,1
"UMPS",1,1,0,0
"MDM2",1,0,1,0
"ZNF382",1,0,0,0
"CDON",1,0,0,0
"MRM1",1,0,0,0
"TMC8",1,0,0,0
"HBEGF",1,0,0,0
"PCSK6",1,0,0,0
"ZNF726",1,0,0,0
"POLR1A",1,1,0,0
"APBB1IP",1,0,0,0
"SLX4",1,1,0,0
"FBN2",1,0,0,0
"FCMR",1,0,0,0
"TMC6",1,0,0,0
"PRMT6",1,0,0,0
"STAT5B",1,0,0,0
"RAN",1,0,0,0
"DNAH3",1,0,0,0
"OIP5",1,1,0,0
"NUSAP1",1,1,1,1
"ORC1",1,1,1,0
"MMP15",1,1,0,0
"CD3E",1,0,1,1
"POLQ",1,1,1,1
"DPF1",1,0,0,0
"ARGFX",1,0,0,0
"FBXO40",1,0,0,0
"NVL",1,0,1,0
"BICDL1",1,0,0,0
"TYRO3",1,0,0,0
"PI15",1,0,0,0
"C9orf40",1,1,0,0
"GDAP1",1,0,0,0
"RASGRF1",1,0,0,0
"SCX",1,0,0,0
"MCM3",1,1,0,1
"BRME1",1,0,0,0
"C5orf58",1,0,0,0
"SAPCD1",1,0,0,0
"CCDC192",1,0,0,0
"FIGNL1",1,1,1,0
"ECM1",1,1,0,0
"BOP1",1,1,0,0
"COLGALT1",1,1,0,0
"CHST10",1,0,0,0
"STPG3-AS1",1,0,0,0
"NQO1",1,1,0,0
"ANXA1",1,0,0,0
"TRIM17",1,0,0,0
"LCT",1,1,0,0
"MCM7",1,1,0,1
"ANKFN1",1,0,0,0
"GRM4",1,0,0,0
"BLM",1,1,0,0
"ZNRF2P1",1,0,0,0
"ZNRF2P2",1,0,0,0
"TRPS1",1,0,0,0
"HMGA1",1,0,0,0
"TTBK1",1,0,0,0
"PACSIN1",1,0,0,0
"RSPH10B",1,0,0,0
"POMK",1,0,0,1
"COL6A3",1,0,0,0
"FSD2",1,0,0,0
"SCN2A",1,0,0,0
"DARS2",1,1,0,0
"CELF6",1,0,0,0
"RAD51AP1",1,1,1,0
"ARHGAP30",1,0,0,0
"PFDN2",1,0,0,0
"GALNT8",1,0,0,0
"SLC13A4",1,0,0,0
"DPY19L2",1,0,1,0
"LINC02878",1,0,0,0
"FAM83H",1,1,0,0
"CBARP",1,0,0,0
"FSTL4",1,1,0,0
"SPC24",1,1,1,1
"CHI3L2",1,0,0,0
"APBA2",1,1,0,0
"STK31",1,0,0,0
"ARNT",1,1,1,0
"SORD",1,1,0,0
"DUOX1",1,0,0,0
"EPHB6",1,0,0,0
"PARP1",1,0,0,0
"CDIN1",1,0,0,0
"HGH1",1,1,0,0
"TSSK5P",1,0,0,0
"NDUFS2",1,1,1,0
"MCMDC2",1,0,0,0
"GRPEL2",1,1,0,0
"NASP",1,0,0,0
"PCYOX1L",1,1,0,1
"NUDCD1",1,0,0,0
"HPX",1,0,0,0
"TIMELESS",1,1,0,1
"HERC2P4",1,0,0,0
"HERC2P5",1,0,0,0
"GPR83",1,1,0,0
"GRM3",1,0,0,0
"BMAL2",1,0,0,0
"ANLN",1,1,1,1
"SRD5A1",1,1,0,0
"MYH15",1,1,0,0
"H2AX",1,0,0,0
"GGH",1,0,0,0
"WDR12",1,1,0,0
"FYN",1,0,0,0
"IFT22",1,0,0,0
"MYLK",1,0,0,0
"DEPDC1B",1,1,0,1
"EPHB2",1,1,0,0
"TOPBP1",1,1,1,1
"SHOX2",1,0,0,0
"FOXM1",1,1,1,1
"UHRF1",1,1,0,1
"KIFC3",1,0,0,0
"POT1-AS1",1,0,0,0
"UNG",1,0,0,0
"TCF19",1,1,0,1
"POLE",1,1,1,1
"UNC5C",1,0,0,0
"NCAPD3",1,1,0,0
"TIPIN",1,1,1,0
"SHCBP1",1,1,1,0
"ORC6",1,0,0,0
"LIN9",1,0,0,0
"LINC02893",1,0,0,0
"CIP2A",1,1,0,0
"TMEM71",1,0,0,0
"GPT2",1,0,0,0
"ZWILCH",1,1,0,1
"ARHGAP11A",1,1,1,1
"FGR",1,0,0,0
"MST1",1,1,0,0
"CHTF18",1,1,0,0
"REEP4",1,1,0,1
"APBB2",1,1,0,0
"LINC02937",1,0,0,0
"TRIM72",1,0,0,0
"KIF20A",1,1,1,1
"LINC01287",1,0,0,0
"USP2",1,0,0,0
"NTAN1P2",1,0,0,0
"CENPK",1,1,1,1
"CDC20",1,1,1,1
"CCDC77",1,0,0,0
"LPAL2",1,0,0,0
"KNSTRN",1,1,0,0
"ASPM",1,1,1,1
"CHD3",1,0,0,0
"AGPAT4",1,0,0,0
"ANKRD18CP",1,0,0,0
"STK33",1,1,0,0
"SLC16A10",1,0,0,0
"IQGAP3",1,1,1,0
"MNX1-AS1",1,0,0,0
"BCAN-AS1",1,0,0,0
"BCAN",1,0,0,0
"CCDC141",1,0,0,0
"SCG5",1,0,0,0
"MAP3K4-AS1",1,0,0,0
"PAX6",1,0,0,0
"RARB",1,0,0,0
"PRCC",1,1,0,0
"SRCIN1",1,0,0,0
"LCTL",1,0,0,0
"MFGE8",1,0,0,0
"FAAP24",1,0,0,0
"TRAIP",1,1,1,0
"PRIM1",1,1,0,0
"OXCT1",1,0,0,0
"TICRR",1,1,1,0
"SASS6",1,1,0,0
"FANCI",1,1,1,1
"PAICS",1,0,0,0
"LINC02932",1,0,0,0
"ABCA17P",1,0,0,0
"SAE1",1,0,0,1
"TMEM98",1,0,0,0
"ITGA7",1,1,0,0
"CAD",1,1,0,0
"CCL28",1,1,0,0
"C5orf34",1,0,0,0
"SCN9A",1,0,0,0
"ELFN1-AS1",1,0,0,0
"NEIL3",1,0,0,0
"NT5C3AP1",1,0,0,0
"PSTPIP1",1,0,0,0
"SNTB2",1,0,0,0
"HOXB3",1,0,0,0
"HOXB7",1,0,0,0
"ADORA2B",1,0,0,0
"FAM98B",1,0,0,0
"ENC1",1,0,0,0
"HSPD1P4",1,0,0,0
"MYOM2",1,0,0,0
"GGNBP1",1,0,0,0
"CFAP20DC",1,0,0,0
"CFAP92",1,0,0,0
"MYB",1,0,0,0
"DNMT1",1,1,1,1
"RAB37",1,0,0,0
"KNL1",1,1,1,1
"CLIP4",1,0,0,0
"NUP210",1,0,0,0
"SYNPO",1,0,0,0
"CXCR1",1,0,0,0
"AGPAT5",1,0,0,0
"ZNF300",1,1,1,0
"PRR15-DT",1,0,0,0
"SV2A",1,0,0,0
"CACNA1C",1,0,0,0
"SF3B4",1,0,0,0
"KIF21B",1,1,0,0
"GLT1D1",1,0,0,0
"ZNF880",1,0,0,0
"CACNB1",1,1,1,1
"OR7E7P",1,0,0,0
"SAMD13",1,0,0,0
"OR7E38P",1,0,0,0
"TNFRSF10C",1,0,0,0
"LEFTY2",1,0,0,0
"RACGAP1",1,1,1,0
"MAT2A",1,0,0,0
"SAC3D1",1,1,0,0
"TBC1D16",1,0,0,0
"PMS2P8",1,0,0,0
"RCCD1",1,1,0,0
"RECQL4",1,1,0,1
"PRC1",1,1,0,0
"CDCA5",1,1,1,0
"SV2B",1,0,0,0
"ETV4",1,0,0,0
"CIT",1,1,1,1
"NMB",1,0,0,0
"TMC5",1,0,0,0
"NIHCOLE",1,0,0,0
"CDYL2",1,0,0,0
"GINS2",1,0,0,0
"CSMD1",1,0,0,0
"KLHL29",1,0,0,0
"TSEN15",1,0,1,0
"DLX4",1,0,0,0
"TONSL",1,1,0,1
"TMTC1",1,1,0,0
"RAC3",1,1,0,0
"CROCC2",1,0,0,0
"PLEKHA8P1",1,0,0,0
"RAD21",1,0,0,0
"PKP2",1,0,0,0
"ZNF542P",1,0,0,0
"ZNF788P",1,1,0,0
"KIR3DX1",1,0,0,0
"LINC02506",1,0,0,0
"ZNF829",1,0,0,0
"LINC02241",1,0,0,0
"KDM4D",1,0,0,0
"ENDOD1",1,0,0,0
"RAG1",1,0,0,0
"MYCBPAP",1,1,0,0
"ZNF747-DT",1,0,0,0
"STIL",1,1,1,1
"LRFN4",1,1,0,0
"ATAD5",1,1,1,1
"DSP",1,0,0,0
"ZNF285",1,0,0,0
"ZNF229",1,0,0,0
"ZNF285BP",1,0,0,0
"HPDL",1,0,0,0
"CCDC138",1,0,0,0
"LINC01572",1,0,0,0
"TMPO",1,1,1,0
"LYG2",1,0,0,0
"LINC01229",1,0,0,0
"GTSF1",1,0,0,0
"PITPNC1",1,0,0,0
"SNHG3",1,0,0,0
"DNAJA4",1,0,0,0
"ICAM5",1,0,0,0
"GLMN",1,1,0,0
"TESPA1",1,0,0,0
"TRIM58",1,0,0,0
"FANCL",1,0,0,0
"NAPSA",1,0,0,0
"ARHGAP11B",1,1,0,0
"FAM187A",1,0,0,0
"MIR9-2HG",1,0,0,0
"CCT4",1,0,0,0
"CDCA7",1,0,0,0
"RFC5",1,1,1,1
"GINS4",1,1,0,1
"BYSL",1,1,0,0
"ATP2A1-AS1",1,0,0,0
"MLLT11",1,0,0,0
"FH",1,1,0,0
"FRG1-DT",1,1,0,0
"ZNF311",1,0,0,0
"OPN3",1,0,0,0
"CHML",1,0,1,0
"ATAD3A",1,1,0,0
"MAP1A",1,0,0,0
"STK39",1,0,0,0
"CXCR2",1,0,0,0
"INTS2",1,1,0,0
"EXO1",1,1,1,1
"TMEM249",1,0,0,0
"UBE2V2",1,0,0,0
"SSUH2",1,0,0,0
"RAD51D",1,0,0,0
"OXTR",1,0,0,0
"H4C2",1,0,0,0
"TREML2",1,0,0,0
"LBR",1,1,1,0
"DNAH14",1,0,0,0
"ODAD1",1,0,0,0
"SHMT1",1,1,0,0
"DDX11-AS1",1,1,0,0
"POLR1B",1,1,0,0
"LINC02616",1,0,0,0
"ZNF124",1,0,0,0
"MMP25",1,0,0,0
"FAM72C",1,0,0,0
"CKAP2L",1,1,1,1
"HSPG2",1,0,0,0
"PIMREG",1,1,0,0
"ZNF93",1,0,0,0
"KYNU",1,0,0,0
"CYP2U1-AS1",1,0,0,0
"ZNF90",1,0,0,0
"ZNF486",1,0,0,0
"FAM72A",1,1,1,0
"LRRC69",1,0,0,0
"SLC26A7",1,0,0,0
"ICA1L",1,0,0,0
"IKBKE",1,0,0,0
"MCM4",1,1,1,1
"RASSF5",1,0,0,0
"CCDC15",1,1,1,0
"LINC03000",1,0,0,0
"AQP9",1,0,0,0
"CENPL",1,0,1,0
"SLFN12",1,0,0,0
"ANKLE1",1,0,0,0
"RCC1",1,1,0,0
"PRKDC",1,1,0,0
"TOGARAM2",1,0,0,0
"TMPO-AS1",1,1,0,0
"ZFHX3-AS1",1,0,0,0
"FBXO38-DT",1,0,0,0
"ZNF703",1,0,0,0
"FAM86C2P",1,0,0,0
"TMEM132D-AS1",1,0,0,0
"SNAPIN",1,1,0,0
"APBB1",1,0,0,0
"PURPL",1,0,0,0
"LINC02882",1,0,0,0
"EIF4EBP1",1,1,0,0
"CCDC18",1,0,0,0
"FBN1",1,0,0,0
"CEP83-DT",1,0,0,0
"LINC02367",1,1,0,0
"IL22RA1",1,0,0,0
"CLU",1,0,0,0
"ELF3",1,0,1,0
"SIPA1L2",1,0,0,0
"HDGFL3",1,0,0,0
"ESCO2",1,1,1,0
"LYRM4-AS1",1,0,0,0
"PBK",1,1,1,0
"ALOX12P2",1,0,0,0
"WDCP",1,0,0,0
"CKS1B",1,1,0,0
"FLAD1",1,1,0,0
"BRCA1",1,1,1,1
"POLA2",1,0,0,0
"ADAM15",1,0,0,0
"LDHA",1,0,0,0
"LILRA6",1,0,0,0
"REEP1",1,0,0,0
"SAMD1",1,0,0,0
"CACNA1A",1,0,0,0
"GPC1",1,0,0,0
"MTMR11",1,1,0,0
"OTUD7B",1,1,0,0
"FAM72D",1,1,1,0
"DUSP14",1,1,0,0
"ITGB1BP1",1,1,0,0
"ANKRD34A",1,0,0,0
"PRR11-AS1",1,0,0,0
"RGS9",1,1,0,0
"FHAD1",1,0,0,0
"LINC01234",1,0,1,0
"FAM157A",1,0,0,0
"FAM86JP",1,1,0,0
"FAM86HP",1,0,0,0
"LINC02985",1,0,0,0
"ZNF892",1,0,0,0
"EMC3-AS1",1,1,0,0
"S100A11",1,0,0,0
"NXPE3",1,0,0,0
"CFAP418",1,0,0,0
"CEP85",1,1,0,0
"KIF15",1,1,1,1
"FAM174A-DT",1,0,0,0
"LINC00943",1,0,0,0
"NDC1",1,1,0,0
"METTL13",1,0,0,0
"CBX1",1,0,0,1
"GPAT2",1,0,0,0
"MICAL2",1,0,0,0
"DRAIC",1,0,0,0
"FTCDNL1",1,0,0,0
"ERBB2",1,0,0,0
"CEP97",1,0,0,0
"LINC00882",1,0,0,0
"PYCR2",1,0,0,0
"LINC01801",1,0,0,0
"LINC03080",1,0,0,0
"CPS1",1,0,0,0
"ZNF823",1,0,0,0
"CKAP5",1,1,0,1
"ZNF826P",1,1,0,0
"IGSF9",1,0,0,0
"TARS2",1,1,0,0
"EXOSC4",1,0,0,0
"ZNF850",1,1,0,0
"ZNF790-AS1",1,0,0,0
"KHDRBS3",1,0,0,0
"GPAA1",1,0,0,0
"LINC00944",1,0,0,0
"SEMA4A",1,0,0,0
"ADGRE2",1,0,0,0
"JAML",1,0,0,0
"ALG1L13P",1,0,0,0
"IL1RAP",1,0,0,0
"TRIM46",1,1,0,0
"MUC1",1,0,0,0
"HERC2P3",1,0,0,0
"CDRT15P4",1,0,0,0
"FAR2P2",1,1,0,0
"LY6E",1,0,0,0
"H4C15",1,0,0,0
"ANKRD33BP1",1,0,0,0
"STK38",1,0,0,0
"ZNF696",1,1,0,0
"IRAG1",1,0,0,0
"H4C14",1,0,0,0
"PM20D2",1,0,0,1
"H3C14",1,0,0,0
"GABRR1",1,0,0,0
"PRR29-AS1",1,0,0,0
"ZNF738",1,0,0,0
"TSPOAP1-AS1",1,0,0,0
"TFAP2A",1,0,0,0
"TFAP2A-AS1",1,0,0,0
"MYC",1,0,0,0
"SCN3A",1,0,0,0
"KCNQ3",1,0,0,0
"SGO2",1,1,1,1
"SLFNL1",1,0,0,0
"BSG-AS1",1,0,0,0
"GRB14",1,0,0,1
"GLB1L2",1,0,0,0
"LBX2",1,0,0,0
"WNT6",1,1,0,0
"IPO9",1,1,1,1
"SHISA4",1,0,0,0
"TMEM151B",1,0,0,0
"CHEK1",1,1,1,0
"POLH-AS1",1,0,0,0
"CDCA2",1,1,1,0
"DOC2GP",1,0,0,0
"IARS2",1,0,0,0
"ST3GAL1",1,0,0,0
"SMC4",1,1,1,1
"HOMER3-AS1",1,0,0,0
"PCAT19",1,0,0,0
"LINC00665",1,0,0,0
"CDC6",1,1,0,1
"EEF1A1P23",1,0,0,0
"TOP2A",1,1,1,1
"MCM6",1,1,1,1
"SLC4A7",1,0,0,0
"RAD54L",1,1,0,0
"ERI1",1,1,0,0
"ZNF45-AS1",1,0,0,0
"F5",1,0,0,0
"SMPD5",1,0,0,0
"ARC",1,0,0,0
"ZNF528-AS1",1,0,0,0
"CENPA",1,1,1,0
"CCDC86",1,1,0,0
"CCDC34",1,1,0,0
"MSH6",1,1,0,0
"KIF18A",1,0,0,0
"FLRT1",1,0,0,0
"LINC00958",1,0,0,0
"NOC2LP1",1,0,0,0
"MRTO4",1,1,0,0
"RABIF",1,1,1,0
"PLAAT4",1,0,0,0
"SETDB1",1,1,1,0
"JRK",1,0,0,0
"FBXO41",1,0,0,0
"PHLDA2",1,0,0,0
"MSH2",1,1,1,0
"INCENP",1,1,0,1
"EMC1",1,0,0,0
"E2F8",1,1,1,0
"ARPC5",1,0,1,0
"ZNF833P",1,0,0,0
"EXO5",1,0,0,0
"LINC01608",1,0,0,0
"VPS72",1,1,0,0
"SEMA6C",1,0,0,0
"LINC02551",1,0,0,0
"MCM2",1,1,1,1
"H2AC25",1,0,0,0
"LNCOC1",1,0,0,0
"MREG",1,0,0,0
"PECR",1,1,0,0
"MTARC1",1,0,0,0
"P2RY1",1,0,0,0
"PSRC1",1,1,0,0
"ZBTB37",1,0,1,0
"HK2",1,0,0,0
"SPATA31H1",1,0,0,0
"CCDC74A",1,0,0,0
"ESAM-AS1",1,0,0,0
"CD96",1,0,0,0
"TRAF3IP3",1,0,0,0
"C1orf74",1,1,0,0
"UTP25",1,1,1,0
"RIMKLA",1,0,0,0
"INAVA",1,0,0,0
"PFN1P8",1,0,0,0
"PRKAB2",1,0,1,0
"ZAP70",1,0,0,0
"PDCL3",1,0,0,0
"CCDC15-DT",1,0,0,0
"STEAP3",1,0,0,0
"GSEC",1,0,0,0
"ACAD9-DT",1,0,0,0
"SOX2-OT",1,1,0,0
"CD28",1,0,0,0
"LINC01301",1,0,0,0
"FAM66B",1,0,0,0
"ATP8B2",1,0,0,0
"RUSC1",1,1,0,0
"ITPRIPL1",1,0,0,0
"NCAPH",1,1,1,1
"PPP1R3B-DT",1,0,0,0
"ARHGEF2",1,0,0,0
"FCRL4",1,0,0,0
"UHMK1",1,0,1,0
"PYDC2-AS1",1,0,0,0
"C1orf220",1,1,0,0
"IL12RB2",1,0,0,0
"IL10",1,0,0,0
"LBX2-AS1",1,1,0,0
"CTPS1",1,1,0,0
"LINC00861",1,0,0,0
"SILC1",1,0,0,0
"CASP1P2",1,0,0,0
"DCLRE1B",1,1,0,0
"LINC01322",1,0,0,0
"DSCC1",1,1,1,0
"DOK2",1,0,0,0
"FAM72B",1,0,1,1
"MSTO1",1,0,0,0
"TEX41",1,0,0,0
"CAPN2",1,0,0,0
"LINC00506",1,0,0,0
"GLMP",1,0,0,0
"TTC13",1,0,1,0
"ANP32E",1,0,1,0
"VIRMA-DT",1,0,0,0
"TMEM18-DT",1,0,0,0
"RNASEH1-DT",1,0,0,0
"IL6R",1,0,0,0
"PDZK1",1,0,0,0
"CD160",1,0,0,0
"POLR3C",1,1,1,0
"ODC1-DT",1,0,0,0
"ATP13A3-DT",1,0,0,0
"LINC02611",1,0,0,0
"UBE2T",1,1,1,1
"FCGR3B",1,0,0,0
"WNT9A",1,0,0,0
"IDH1-AS1",1,0,0,0
"PBX1",1,1,0,0
"IMPDH1P8",1,0,0,0
"GTF3C2-AS2",1,0,0,0
"HK2-DT",1,0,0,0
"LINC01873",1,0,0,0
"MEIS1",1,0,0,0
"NECTIN3-AS1",1,0,0,0
"RPS6KA1",1,1,0,0
"RPL23AP7",1,0,0,0
"LINC00607",1,0,0,0
"ENO1",1,1,0,0
"FAM20B",1,0,0,0
"PDZK1P1",1,0,0,0
"GBA1LP",1,0,0,0
"EMBP1",1,1,0,1
"TPM3",1,0,0,0
"FMOD",1,0,0,0
"FMO5",1,0,0,0
"CCT8P1",1,0,0,0
"CHD1L",1,1,0,0
"CENPF",1,1,1,1
"ENTREP3",1,0,0,0
"NTRK1",1,0,0,0
"ACOT7",1,1,0,0
"CACNA1E",1,0,0,0
"NTPCR",1,1,0,0
"PCNX2",1,0,0,0
"FNBP1L",1,0,0,0
"CDCA8",1,1,1,1
"ZYG11A",1,0,0,0
"HDGF",1,0,0,0
"CACYBP",1,1,1,0
"TNN",1,0,0,0
"LMOD1",1,0,0,0
"BATF3",1,0,0,0
"DISC1",1,0,0,0
"TIPRL",1,0,1,0
"GPATCH4",1,1,1,0
"LINC01355",1,0,0,0
"DEPDC1",1,1,1,0
"PMVK",1,0,0,0
"NUCKS1",1,0,0,0
"RAB29",1,1,0,0
"CLK2",1,0,0,0
"TBX15",1,0,0,0
"EDEM3",1,0,0,0
"ALDH4A1",1,0,0,0
"RAB4A-AS1",1,0,0,0
"TMCO1-AS1",1,0,0,0
"AGMAT",1,0,0,0
"ISG20L2",1,0,1,0
"CD58",1,0,0,0
"SH2D2A",1,1,0,0
"DHCR24",1,0,0,0
"THBS3-AS1",1,0,0,0
"LITATS1",1,0,0,0
"ARHGEF2-AS2",1,0,0,0
"LINC01703",1,0,0,0
"PDC-AS1",1,0,0,0
"BTG2-DT",1,0,0,0
"IL6R-AS1",1,0,0,0
"LRP8-DT",1,0,0,0
"ICMT-DT",1,0,0,0
"POU2F1-DT",1,0,0,0
"LINC00624",1,0,0,0
"EXOSC10-AS1",1,0,0,0
"DCST1-AS1",1,0,0,0
"FLVCR1-DT",1,1,0,0
"LINC01036",1,0,0,0
"KIF14",1,1,1,1
"VANGL1",1,1,0,0
"AIM2",1,0,1,0
"MTX1LP",1,0,0,0
"MSTO2P",1,0,0,0
"BCAN-AS2",1,0,0,0
"SCCPDH",1,0,0,0
"LINC01341",1,0,0,0
"STMN1",1,1,1,1
"AACS",0,1,0,0
"AARSD1",0,1,0,0
"ABCB6",0,1,0,0
"ABCB8",0,1,0,0
"ABCC10",0,1,0,0
"ABCD3",0,1,0,0
"ABCF2",0,1,0,0
"ABHD11",0,1,0,0
"ABHD17C",0,1,0,0
"AC000123.2",0,1,0,0
"AC002310.1",0,1,0,0
"AC004951.1",0,1,0,0
"AC005329.1",0,1,0,0
"AC006064.2",0,1,0,0
"AC006330.1",0,1,0,0
"AC007240.1",0,1,0,0
"AC008013.2",0,1,0,0
"AC008937.3",0,1,0,0
"AC009950.1",0,1,0,0
"AC010435.1",0,1,0,0
"AC010969.2",0,1,0,0
"AC011498.7",0,1,0,0
"AC012073.1",0,1,1,0
"AC018442.1",0,1,0,0
"AC018647.2",0,1,0,0
"AC022532.1",0,1,0,0
"AC026401.3",0,1,0,0
"AC027796.1",0,1,0,0
"AC046185.3",0,1,0,0
"AC060780.1",0,1,0,0
"AC068282.1",0,1,0,0
"AC068491.3",0,1,0,0
"AC073529.1",0,1,0,0
"AC073575.2",0,1,0,0
"AC078846.1",0,1,0,0
"AC079466.1",0,1,0,0
"AC087163.3",0,1,0,0
"AC087741.1",0,1,0,0
"AC090286.2",0,1,0,0
"AC091057.1",0,1,0,0
"AC091057.4",0,1,0,0
"AC091152.2",0,1,0,0
"AC092718.4",0,1,1,0
"AC092745.1",0,1,0,0
"AC093525.6",0,1,0,0
"AC096677.1",0,1,0,0
"AC099850.1",0,1,0,0
"AC105052.4",0,1,0,0
"AC106795.1",0,1,0,0
"AC112484.1",0,1,0,0
"AC116096.1",0,1,0,0
"AC120057.3",0,1,0,0
"AC120114.1",0,1,0,0
"AC120114.3",0,1,0,0
